transaction_id,timestamp,date,hour,day_of_week,is_weekend,customer_id,sku,sku_name,category,quantity,unit_price,unit_cost,total_amount,gross_margin,payment_channel,is_raining,is_festival,is_ipl_match,current_shelf_stock,supplier_lead_time_h,stockout_within_24h
TX_202609071105_21271,2026-09-07T11:05:23,2026-09-07,11,0,0,user_0076@paytm,PRL-PLG-1KG,Parle-G Gold Biscuits (1kg),Packaged Goods,1,90,78,90,12,Paytm Soundbox QR,0,0,0,52,48,0
TX_202609071112_41752,2026-09-07T11:12:11,2026-09-07,11,0,0,user_0321@paytm,TAT-SLT-1KG,Tata Salt Vacuum Evaporated (1kg),Staples,1,28,24,28,4,Paytm Soundbox QR,0,0,0,20,72,0
TX_202609071124_46828,2026-09-07T11:24:41,2026-09-07,11,0,0,user_0198@paytm,SUR-DET-1KG,Surf Excel Quick Wash Powder (1kg),Home Care,1,145,128,145,17,Paytm Soundbox QR,0,0,0,66,48,0
TX_202609071124_17897,2026-09-07T11:24:43,2026-09-07,11,0,0,user_0060@paytm,THU-SDA-750,Thums Up Charged (750ml PET),Beverages,2,40,34,80,12,Paytm Soundbox QR,0,0,0,13,24,0
TX_202609071143_14910,2026-09-07T11:43:18,2026-09-07,11,0,0,user_0434@paytm,AML-BTR-500,Amul Salted Butter (500g),Dairy,1,275,252,275,23,Paytm Soundbox QR,0,0,0,22,24,0
TX_202609071152_36274,2026-09-07T11:52:55,2026-09-07,11,0,0,user_0658@paytm,FRT-OIL-1L,Fortune Kachi Ghani Mustard Oil (1L),Staples,1,155,138,155,17,Paytm Soundbox QR,0,0,0,15,48,0
TX_202609071154_48822,2026-09-07T11:54:27,2026-09-07,11,0,0,user_0967@paytm,CLS-PST-150,Colgate Strong Teeth Toothpaste (150g),Personal Care,1,98,86,98,12,Paytm Soundbox QR,0,0,0,16,72,0
TX_202609071155_41235,2026-09-07T11:55:36,2026-09-07,11,0,0,user_0024@paytm,AML-MK-500,Amul Taaza Toned Milk (500ml),Dairy,2,27,24,54,6,Paytm Soundbox QR,0,0,0,9,4,1
TX_202609071206_21418,2026-09-07T12:06:40,2026-09-07,12,0,0,user_0136@paytm,MAG-NOD-70G,Maggi 2-Minute Masala Noodles (70g),Packaged Goods,2,14,12,28,4,Paytm Soundbox QR,1,0,0,10,24,0
TX_202609071219_28886,2026-09-07T12:19:56,2026-09-07,12,0,0,user_0191@paytm,LAY-CHIP-50,Lay's India's Magic Masala (50g),Snacks,1,20,17,20,3,Paytm Soundbox QR,0,0,0,70,24,0
TX_202609071239_08725,2026-09-07T12:39:44,2026-09-07,12,0,0,user_0078@paytm,TAT-TEA-250,Tata Tea Premium (250g),Beverages,1,140,122,140,18,Paytm Soundbox QR,0,0,0,40,48,0
TX_202609071253_08908,2026-09-07T12:53:34,2026-09-07,12,0,0,user_0121@paytm,LAY-CHIP-50,Lay's India's Magic Masala (50g),Snacks,1,20,17,20,3,Paytm Soundbox QR,1,0,0,51,24,0
TX_202609071257_19835,2026-09-07T12:57:19,2026-09-07,12,0,0,user_0178@paytm,MAG-NOD-70G,Maggi 2-Minute Masala Noodles (70g),Packaged Goods,1,14,12,14,2,Paytm Soundbox QR,1,0,0,50,24,0
TX_202609071315_41268,2026-09-07T13:15:11,2026-09-07,13,0,0,user_0138@paytm,FRT-OIL-1L,Fortune Kachi Ghani Mustard Oil (1L),Staples,1,155,138,155,17,Paytm Soundbox QR,0,0,0,50,48,0
TX_202609071315_20921,2026-09-07T13:15:44,2026-09-07,13,0,0,user_0125@paytm,SUR-DET-1KG,Surf Excel Quick Wash Powder (1kg),Home Care,1,145,128,145,17,Paytm Soundbox QR,0,0,0,61,48,0
TX_202609071316_40631,2026-09-07T13:16:56,2026-09-07,13,0,0,user_0234@paytm,MDN-CURD-400,Mother Dairy Dahi (400g),Dairy,1,35,31,35,4,Paytm Soundbox QR,1,0,0,7,6,0
TX_202609071317_47771,2026-09-07T13:17:21,2026-09-07,13,0,0,user_0584@paytm,DET-SOAP-75,Dettol Original Soap (75g),Personal Care,1,38,33,38,5,Paytm Soundbox QR,0,0,0,16,72,0
TX_202609071340_01980,2026-09-07T13:40:48,2026-09-07,13,0,0,user_0176@paytm,BRU-COF-50G,Bru Instant Coffee (50g jar),Beverages,1,115,100,115,15,Paytm Soundbox QR,0,0,0,54,48,0
TX_202609071359_23711,2026-09-07T13:59:02,2026-09-07,13,0,0,user_0101@paytm,MAG-NOD-70G,Maggi 2-Minute Masala Noodles (70g),Packaged Goods,1,14,12,14,2,Paytm Soundbox QR,1,0,0,26,24,0
TX_202609071401_17183,2026-09-07T14:01:02,2026-09-07,14,0,0,user_0365@paytm,LAY-CHIP-50,Lay's India's Magic Masala (50g),Snacks,1,20,17,20,3,Paytm Soundbox QR,1,0,0,39,24,0
TX_202609071440_15565,2026-09-07T14:40:09,2026-09-07,14,0,0,user_1166@paytm,ASH-ATT-5KG,Aashirvaad Shudh Chakki Atta (5kg),Staples,1,260,235,260,25,Paytm Soundbox QR,0,0,0,31,48,0
TX_202609071447_03670,2026-09-07T14:47:48,2026-09-07,14,0,0,user_0021@paytm,LAY-CHIP-50,Lay's India's Magic Masala (50g),Snacks,1,20,17,20,3,Paytm Soundbox QR,0,0,0,29,24,0
TX_202609071451_05142,2026-09-07T14:51:09,2026-09-07,14,0,0,user_1083@paytm,TAT-SLT-1KG,Tata Salt Vacuum Evaporated (1kg),Staples,2,28,24,56,8,Paytm Soundbox QR,0,0,0,74,72,0
TX_202609071502_13028,2026-09-07T15:02:55,2026-09-07,15,0,0,user_1092@paytm,MDN-CURD-400,Mother Dairy Dahi (400g),Dairy,2,35,31,70,8,Paytm Soundbox QR,0,0,0,51,6,0
TX_202609071512_46893,2026-09-07T15:12:23,2026-09-07,15,0,0,user_0645@paytm,MAG-NOD-70G,Maggi 2-Minute Masala Noodles (70g),Packaged Goods,2,14,12,28,4,Paytm Soundbox QR,0,0,0,14,24,0
TX_202609071515_05953,2026-09-07T15:15:46,2026-09-07,15,0,0,user_0048@paytm,MDN-CURD-400,Mother Dairy Dahi (400g),Dairy,4,35,31,140,16,Paytm Soundbox QR,0,0,0,42,6,0
TX_202609071539_42711,2026-09-07T15:39:20,2026-09-07,15,0,0,user_0186@paytm,FRT-OIL-1L,Fortune Kachi Ghani Mustard Oil (1L),Staples,1,155,138,155,17,Paytm Soundbox QR,0,0,0,56,48,0
TX_202609071543_29093,2026-09-07T15:43:38,2026-09-07,15,0,0,user_1063@paytm,AML-MK-500,Amul Taaza Toned Milk (500ml),Dairy,1,27,24,27,3,Paytm Soundbox QR,0,0,0,76,4,0
TX_202609071548_37004,2026-09-07T15:48:56,2026-09-07,15,0,0,user_0042@paytm,LAY-CHIP-50,Lay's India's Magic Masala (50g),Snacks,2,20,17,40,6,Paytm Soundbox QR,1,0,0,8,24,0
TX_202609071550_25513,2026-09-07T15:50:02,2026-09-07,15,0,0,user_0640@paytm,AML-MK-500,Amul Taaza Toned Milk (500ml),Dairy,1,27,24,27,3,Paytm Soundbox QR,0,0,0,28,4,0
TX_202609071557_04959,2026-09-07T15:57:27,2026-09-07,15,0,0,user_0505@paytm,MDN-CURD-400,Mother Dairy Dahi (400g),Dairy,1,35,31,35,4,Paytm Soundbox QR,0,0,0,50,6,0
TX_202609071616_13002,2026-09-07T16:16:07,2026-09-07,16,0,0,user_1046@paytm,LAY-CHIP-50,Lay's India's Magic Masala (50g),Snacks,4,20,17,80,12,Paytm Soundbox QR,0,0,0,53,24,0
TX_202609071630_11600,2026-09-07T16:30:33,2026-09-07,16,0,0,user_0237@paytm,DET-SOAP-75,Dettol Original Soap (75g),Personal Care,2,38,33,76,10,Paytm Soundbox QR,1,0,0,70,72,0
TX_202609071639_22801,2026-09-07T16:39:14,2026-09-07,16,0,0,user_0011@paytm,FRT-OIL-1L,Fortune Kachi Ghani Mustard Oil (1L),Staples,1,155,138,155,17,Paytm Soundbox QR,0,0,0,21,48,0
TX_202609071657_03583,2026-09-07T16:57:16,2026-09-07,16,0,0,user_0200@paytm,AML-MK-500,Amul Taaza Toned Milk (500ml),Dairy,1,27,24,27,3,Paytm Soundbox QR,0,0,0,69,4,0
TX_202609071704_08551,2026-09-07T17:04:52,2026-09-07,17,0,0,user_0630@paytm,TAT-TEA-250,Tata Tea Premium (250g),Beverages,1,140,122,140,18,Paytm Soundbox QR,1,0,0,59,48,0
TX_202609071714_21879,2026-09-07T17:14:47,2026-09-07,17,0,0,user_0071@paytm,SUR-DET-1KG,Surf Excel Quick Wash Powder (1kg),Home Care,1,145,128,145,17,Paytm Soundbox QR,0,0,0,75,48,0
TX_202609071720_05203,2026-09-07T17:20:39,2026-09-07,17,0,0,user_0699@paytm,PRL-PLG-1KG,Parle-G Gold Biscuits (1kg),Packaged Goods,2,90,78,180,24,Paytm Soundbox QR,0,0,0,57,48,0
TX_202609071734_28608,2026-09-07T17:34:14,2026-09-07,17,0,0,user_0120@paytm,AML-BTR-500,Amul Salted Butter (500g),Dairy,1,275,252,275,23,Paytm Soundbox QR,0,0,0,26,24,0
TX_202609071754_03749,2026-09-07T17:54:25,2026-09-07,17,0,0,user_0239@paytm,MAG-NOD-70G,Maggi 2-Minute Masala Noodles (70g),Packaged Goods,1,14,12,14,2,Paytm Soundbox QR,0,0,0,6,24,0
TX_202609071817_41648,2026-09-07T18:17:12,2026-09-07,18,0,0,user_0190@paytm,MDN-CURD-400,Mother Dairy Dahi (400g),Dairy,4,35,31,140,16,Paytm Soundbox QR,0,0,0,9,6,0
TX_202609071823_35127,2026-09-07T18:23:52,2026-09-07,18,0,0,user_0116@paytm,SUR-DET-1KG,Surf Excel Quick Wash Powder (1kg),Home Care,1,145,128,145,17,Paytm Soundbox QR,0,0,0,39,48,0
TX_202609071833_11565,2026-09-07T18:33:49,2026-09-07,18,0,0,user_0763@paytm,FRT-OIL-1L,Fortune Kachi Ghani Mustard Oil (1L),Staples,1,155,138,155,17,Paytm Soundbox QR,0,0,0,26,48,0
TX_202609071836_40521,2026-09-07T18:36:41,2026-09-07,18,0,0,user_0910@paytm,PRL-PLG-1KG,Parle-G Gold Biscuits (1kg),Packaged Goods,4,90,78,360,48,Paytm Soundbox QR,0,0,0,23,48,0
TX_202609071841_01439,2026-09-07T18:41:03,2026-09-07,18,0,0,user_0051@paytm,MDN-CURD-400,Mother Dairy Dahi (400g),Dairy,2,35,31,70,8,Paytm Soundbox QR,0,0,0,54,6,0
TX_202609071845_25320,2026-09-07T18:45:09,2026-09-07,18,0,0,user_0660@paytm,AML-BTR-500,Amul Salted Butter (500g),Dairy,1,275,252,275,23,Paytm Soundbox QR,0,0,0,16,24,0
TX_202609071846_11036,2026-09-07T18:46:03,2026-09-07,18,0,0,user_0005@paytm,THU-SDA-750,Thums Up Charged (750ml PET),Beverages,2,40,34,80,12,Paytm Soundbox QR,0,0,0,49,24,0
TX_202609071847_12373,2026-09-07T18:47:52,2026-09-07,18,0,0,user_1194@paytm,TAT-TEA-250,Tata Tea Premium (250g),Beverages,1,140,122,140,18,Paytm Soundbox QR,0,0,0,8,48,0
TX_202609071851_01732,2026-09-07T18:51:42,2026-09-07,18,0,0,user_0859@paytm,AML-MK-500,Amul Taaza Toned Milk (500ml),Dairy,2,27,24,54,6,Paytm Soundbox QR,0,0,0,28,4,0
TX_202609071859_49936,2026-09-07T18:59:56,2026-09-07,18,0,0,user_0328@paytm,MAG-NOD-70G,Maggi 2-Minute Masala Noodles (70g),Packaged Goods,1,14,12,14,2,Paytm Soundbox QR,0,0,0,7,24,0
TX_202609071901_32649,2026-09-07T19:01:57,2026-09-07,19,0,0,user_0342@paytm,LAY-CHIP-50,Lay's India's Magic Masala (50g),Snacks,3,20,17,60,9,Paytm Soundbox QR,1,0,0,22,24,0
TX_202609071903_12328,2026-09-07T19:03:18,2026-09-07,19,0,0,user_0208@paytm,LAY-CHIP-50,Lay's India's Magic Masala (50g),Snacks,1,20,17,20,3,Paytm Soundbox QR,1,0,0,35,24,0
TX_202609071903_30322,2026-09-07T19:03:38,2026-09-07,19,0,0,user_0392@paytm,FRT-OIL-1L,Fortune Kachi Ghani Mustard Oil (1L),Staples,1,155,138,155,17,Paytm Soundbox QR,0,0,0,70,48,0
TX_202609071904_16282,2026-09-07T19:04:07,2026-09-07,19,0,0,user_0488@paytm,PRL-PLG-1KG,Parle-G Gold Biscuits (1kg),Packaged Goods,2,90,78,180,24,Paytm Soundbox QR,1,0,0,25,48,0
TX_202609071909_07930,2026-09-07T19:09:22,2026-09-07,19,0,0,user_0606@paytm,MAG-NOD-70G,Maggi 2-Minute Masala Noodles (70g),Packaged Goods,1,14,12,14,2,Paytm Soundbox QR,0,0,0,48,24,0
TX_202609071912_12831,2026-09-07T19:12:58,2026-09-07,19,0,0,user_0238@paytm,MAG-NOD-70G,Maggi 2-Minute Masala Noodles (70g),Packaged Goods,2,14,12,28,4,Paytm Soundbox QR,0,0,0,14,24,0
TX_202609071922_07059,2026-09-07T19:22:50,2026-09-07,19,0,0,user_0110@paytm,MDN-CURD-400,Mother Dairy Dahi (400g),Dairy,1,35,31,35,4,Paytm Soundbox QR,0,0,0,27,6,0
TX_202609071923_06108,2026-09-07T19:23:12,2026-09-07,19,0,0,user_0481@paytm,ASH-ATT-5KG,Aashirvaad Shudh Chakki Atta (5kg),Staples,1,260,235,260,25,Paytm Soundbox QR,0,0,0,36,48,0
TX_202609071926_02658,2026-09-07T19:26:19,2026-09-07,19,0,0,user_0977@paytm,AML-MK-500,Amul Taaza Toned Milk (500ml),Dairy,1,27,24,27,3,Paytm Soundbox QR,1,0,0,44,4,0
TX_202609071931_54218,2026-09-07T19:31:32,2026-09-07,19,0,0,user_0174@paytm,TAT-TEA-250,Tata Tea Premium (250g),Beverages,1,140,122,140,18,Paytm Soundbox QR,0,0,0,23,48,0
TX_202609071945_31283,2026-09-07T19:45:10,2026-09-07,19,0,0,user_0129@paytm,SUR-DET-1KG,Surf Excel Quick Wash Powder (1kg),Home Care,1,145,128,145,17,Paytm Soundbox QR,0,0,0,21,48,0
TX_202609071951_26336,2026-09-07T19:51:22,2026-09-07,19,0,0,user_0178@paytm,LAY-CHIP-50,Lay's India's Magic Masala (50g),Snacks,1,20,17,20,3,Paytm Soundbox QR,0,0,0,20,24,0
TX_202609072008_45977,2026-09-07T20:08:50,2026-09-07,20,0,0,user_0005@paytm,LAY-CHIP-50,Lay's India's Magic Masala (50g),Snacks,2,20,17,40,6,Paytm Soundbox QR,1,0,0,38,24,0
TX_202609072011_05354,2026-09-07T20:11:32,2026-09-07,20,0,0,user_0117@paytm,BRU-COF-50G,Bru Instant Coffee (50g jar),Beverages,1,115,100,115,15,Paytm Soundbox QR,0,0,0,11,48,0
TX_202609072012_41264,2026-09-07T20:12:53,2026-09-07,20,0,0,user_0041@paytm,AML-BTR-500,Amul Salted Butter (500g),Dairy,1,275,252,275,23,Paytm Soundbox QR,1,0,0,70,24,0
TX_202609072015_53709,2026-09-07T20:15:11,2026-09-07,20,0,0,user_0102@paytm,LAY-CHIP-50,Lay's India's Magic Masala (50g),Snacks,1,20,17,20,3,Paytm Soundbox QR,0,0,0,7,24,0
TX_202609072020_36363,2026-09-07T20:20:33,2026-09-07,20,0,0,user_0308@paytm,THU-SDA-750,Thums Up Charged (750ml PET),Beverages,2,40,34,80,12,Paytm Soundbox QR,0,0,0,43,24,0
TX_202609072026_08889,2026-09-07T20:26:55,2026-09-07,20,0,0,user_0131@paytm,AML-MK-500,Amul Taaza Toned Milk (500ml),Dairy,1,27,24,27,3,Paytm Soundbox QR,0,0,0,19,4,0
TX_202609072034_16004,2026-09-07T20:34:58,2026-09-07,20,0,0,user_0999@paytm,MAG-NOD-70G,Maggi 2-Minute Masala Noodles (70g),Packaged Goods,1,14,12,14,2,Paytm Soundbox QR,0,0,0,39,24,0
TX_202609072035_22768,2026-09-07T20:35:17,2026-09-07,20,0,0,user_0582@paytm,DET-SOAP-75,Dettol Original Soap (75g),Personal Care,2,38,33,76,10,Paytm Soundbox QR,0,0,0,57,72,0
TX_202609072035_25767,2026-09-07T20:35:50,2026-09-07,20,0,0,user_0137@paytm,AML-BTR-500,Amul Salted Butter (500g),Dairy,1,275,252,275,23,Paytm Soundbox QR,0,0,0,15,24,0
TX_202609072044_04384,2026-09-07T20:44:40,2026-09-07,20,0,0,user_0961@paytm,MAG-NOD-70G,Maggi 2-Minute Masala Noodles (70g),Packaged Goods,2,14,12,28,4,Paytm Soundbox QR,0,0,0,61,24,0
TX_202609072049_00205,2026-09-07T20:49:16,2026-09-07,20,0,0,user_0157@paytm,PRL-PLG-1KG,Parle-G Gold Biscuits (1kg),Packaged Goods,2,90,78,180,24,Paytm Soundbox QR,0,0,0,8,48,0
TX_202609072050_15661,2026-09-07T20:50:20,2026-09-07,20,0,0,user_0103@paytm,DET-SOAP-75,Dettol Original Soap (75g),Personal Care,1,38,33,38,5,Paytm Soundbox QR,0,0,0,13,72,0
TX_202609072051_37942,2026-09-07T20:51:54,2026-09-07,20,0,0,user_1176@paytm,TAT-SLT-1KG,Tata Salt Vacuum Evaporated (1kg),Staples,1,28,24,28,4,Paytm Soundbox QR,0,0,0,71,72,0
TX_202609072101_27736,2026-09-07T21:01:13,2026-09-07,21,0,0,user_0187@paytm,ASH-ATT-5KG,Aashirvaad Shudh Chakki Atta (5kg),Staples,1,260,235,260,25,Paytm Soundbox QR,0,0,0,26,48,0
TX_202609072109_09338,2026-09-07T21:09:02,2026-09-07,21,0,0,user_0222@paytm,CLS-PST-150,Colgate Strong Teeth Toothpaste (150g),Personal Care,2,98,86,196,24,Paytm Soundbox QR,0,0,0,37,72,0
TX_202609072111_19287,2026-09-07T21:11:45,2026-09-07,21,0,0,user_1158@paytm,FRT-OIL-1L,Fortune Kachi Ghani Mustard Oil (1L),Staples,1,155,138,155,17,Paytm Soundbox QR,0,0,0,22,48,0
TX_202609072118_05675,2026-09-07T21:18:19,2026-09-07,21,0,0,user_0411@paytm,MAG-NOD-70G,Maggi 2-Minute Masala Noodles (70g),Packaged Goods,2,14,12,28,4,Paytm Soundbox QR,0,0,0,37,24,0
TX_202609072120_12801,2026-09-07T21:20:32,2026-09-07,21,0,0,user_0151@paytm,ASH-ATT-5KG,Aashirvaad Shudh Chakki Atta (5kg),Staples,1,260,235,260,25,Paytm Soundbox QR,0,0,0,7,48,0
TX_202609072120_50693,2026-09-07T21:20:48,2026-09-07,21,0,0,user_0118@paytm,TAT-TEA-250,Tata Tea Premium (250g),Beverages,1,140,122,140,18,Paytm Soundbox QR,0,0,0,33,48,0
TX_202609072125_23902,2026-09-07T21:25:56,2026-09-07,21,0,0,user_0490@paytm,MDN-CURD-400,Mother Dairy Dahi (400g),Dairy,1,35,31,35,4,Paytm Soundbox QR,1,0,0,42,6,0
TX_202609072128_14011,2026-09-07T21:28:52,2026-09-07,21,0,0,user_0206@paytm,AML-MK-500,Amul Taaza Toned Milk (500ml),Dairy,1,27,24,27,3,Paytm Soundbox QR,0,0,0,41,4,0
TX_202609072129_26392,2026-09-07T21:29:15,2026-09-07,21,0,0,user_0033@paytm,FRT-OIL-1L,Fortune Kachi Ghani Mustard Oil (1L),Staples,1,155,138,155,17,Paytm Soundbox QR,1,0,0,76,48,0
TX_202609072130_06439,2026-09-07T21:30:18,2026-09-07,21,0,0,user_0714@paytm,PRL-PLG-1KG,Parle-G Gold Biscuits (1kg),Packaged Goods,1,90,78,90,12,Paytm Soundbox QR,1,0,0,15,48,0
TX_202609072131_09860,2026-09-07T21:31:06,2026-09-07,21,0,0,user_0400@paytm,LAY-CHIP-50,Lay's India's Magic Masala (50g),Snacks,1,20,17,20,3,Paytm Soundbox QR,1,0,0,26,24,0
TX_202609072141_05431,2026-09-07T21:41:59,2026-09-07,21,0,0,user_0198@paytm,LAY-CHIP-50,Lay's India's Magic Masala (50g),Snacks,1,20,17,20,3,Paytm Soundbox QR,1,0,0,38,24,0
TX_202609072145_42055,2026-09-07T21:45:16,2026-09-07,21,0,0,user_0641@paytm,ASH-ATT-5KG,Aashirvaad Shudh Chakki Atta (5kg),Staples,1,260,235,260,25,Paytm Soundbox QR,0,0,0,19,48,0
TX_202609072210_49791,2026-09-07T22:10:17,2026-09-07,22,0,0,user_0470@paytm,AML-BTR-500,Amul Salted Butter (500g),Dairy,1,275,252,275,23,Paytm Soundbox QR,0,0,0,19,24,0
TX_202609072217_15019,2026-09-07T22:17:00,2026-09-07,22,0,0,user_0812@paytm,BRU-COF-50G,Bru Instant Coffee (50g jar),Beverages,1,115,100,115,15,Paytm Soundbox QR,0,0,0,26,48,0
TX_202609072222_37342,2026-09-07T22:22:04,2026-09-07,22,0,0,user_0150@paytm,MAG-NOD-70G,Maggi 2-Minute Masala Noodles (70g),Packaged Goods,1,14,12,14,2,Paytm Soundbox QR,0,0,0,48,24,0
TX_202609072225_33771,2026-09-07T22:25:42,2026-09-07,22,0,0,user_0041@paytm,MAG-NOD-70G,Maggi 2-Minute Masala Noodles (70g),Packaged Goods,1,14,12,14,2,Paytm Soundbox QR,1,0,0,30,24,0
TX_202609072230_10673,2026-09-07T22:30:45,2026-09-07,22,0,0,user_0272@paytm,MDN-CURD-400,Mother Dairy Dahi (400g),Dairy,1,35,31,35,4,Paytm Soundbox QR,0,0,0,29,6,0
TX_202609072244_50494,2026-09-07T22:44:12,2026-09-07,22,0,0,user_0461@paytm,MDN-CURD-400,Mother Dairy Dahi (400g),Dairy,1,35,31,35,4,Paytm Soundbox QR,0,0,0,17,6,0
TX_202609072247_08007,2026-09-07T22:47:25,2026-09-07,22,0,0,user_0647@paytm,MAG-NOD-70G,Maggi 2-Minute Masala Noodles (70g),Packaged Goods,1,14,12,14,2,Paytm Soundbox QR,0,0,0,37,24,0
TX_202609072251_20897,2026-09-07T22:51:15,2026-09-07,22,0,0,user_0107@paytm,TAT-TEA-250,Tata Tea Premium (250g),Beverages,1,140,122,140,18,Paytm Soundbox QR,1,0,0,53,48,0
TX_202609072257_06204,2026-09-07T22:57:52,2026-09-07,22,0,0,user_0921@paytm,BRU-COF-50G,Bru Instant Coffee (50g jar),Beverages,1,115,100,115,15,Paytm Soundbox QR,0,0,0,49,48,0
TX_202609080706_06565,2026-09-08T07:06:17,2026-09-08,7,1,0,user_0114@paytm,TAT-TEA-250,Tata Tea Premium (250g),Beverages,1,140,122,140,18,Paytm Soundbox QR,0,0,0,68,48,0
TX_202609080712_49302,2026-09-08T07:12:57,2026-09-08,7,1,0,user_0340@paytm,AML-MK-500,Amul Taaza Toned Milk (500ml),Dairy,2,27,24,54,6,Paytm Soundbox QR,0,0,0,25,4,0
TX_202609080715_53002,2026-09-08T07:15:03,2026-09-08,7,1,0,user_0035@paytm,AML-MK-500,Amul Taaza Toned Milk (500ml),Dairy,2,27,24,54,6,Paytm Soundbox QR,0,0,0,6,4,0
TX_202609080716_01865,2026-09-08T07:16:05,2026-09-08,7,1,0,user_0039@paytm,AML-BTR-500,Amul Salted Butter (500g),Dairy,1,275,252,275,23,Paytm Soundbox QR,0,0,0,61,24,0
TX_202609080720_29053,2026-09-08T07:20:20,2026-09-08,7,1,0,user_0229@paytm,THU-SDA-750,Thums Up Charged (750ml PET),Beverages,1,40,34,40,6,Paytm Soundbox QR,1,0,0,34,24,0
TX_202609080723_20445,2026-09-08T07:23:30,2026-09-08,7,1,0,user_0187@paytm,LAY-CHIP-50,Lay's India's Magic Masala (50g),Snacks,3,20,17,60,9,Paytm Soundbox QR,1,0,0,32,24,0
TX_202609080724_52433,2026-09-08T07:24:28,2026-09-08,7,1,0,user_0114@paytm,AML-BTR-500,Amul Salted Butter (500g),Dairy,1,275,252,275,23,Paytm Soundbox QR,0,0,0,39,24,0
TX_202609080728_31689,2026-09-08T07:28:25,2026-09-08,7,1,0,user_0076@paytm,BRU-COF-50G,Bru Instant Coffee (50g jar),Beverages,1,115,100,115,15,Paytm Soundbox QR,0,0,0,17,48,0
TX_202609080729_21978,2026-09-08T07:29:04,2026-09-08,7,1,0,user_0212@paytm,TAT-SLT-1KG,Tata Salt Vacuum Evaporated (1kg),Staples,1,28,24,28,4,Paytm Soundbox QR,0,0,0,59,72,0
TX_202609080732_06867,2026-09-08T07:32:42,2026-09-08,7,1,0,user_0082@paytm,PRL-PLG-1KG,Parle-G Gold Biscuits (1kg),Packaged Goods,1,90,78,90,12,Paytm Soundbox QR,0,0,0,29,48,0
TX_202609080735_34383,2026-09-08T07:35:10,2026-09-08,7,1,0,user_0489@paytm,AML-MK-500,Amul Taaza Toned Milk (500ml),Dairy,4,27,24,108,12,Paytm Soundbox QR,0,0,0,20,4,0
TX_202609080759_36857,2026-09-08T07:59:42,2026-09-08,7,1,0,user_0845@paytm,MAG-NOD-70G,Maggi 2-Minute Masala Noodles (70g),Packaged Goods,1,14,12,14,2,Paytm Soundbox QR,1,0,0,77,24,0
TX_202609080805_22623,2026-09-08T08:05:26,2026-09-08,8,1,0,user_0021@paytm,AML-MK-500,Amul Taaza Toned Milk (500ml),Dairy,1,27,24,27,3,Paytm Soundbox QR,0,0,0,8,4,0
TX_202609080805_35644,2026-09-08T08:05:29,2026-09-08,8,1,0,user_0151@paytm,AML-BTR-500,Amul Salted Butter (500g),Dairy,1,275,252,275,23,Paytm Soundbox QR,1,0,0,25,24,0
TX_202609080807_52023,2026-09-08T08:07:17,2026-09-08,8,1,0,user_0208@paytm,TAT-TEA-250,Tata Tea Premium (250g),Beverages,1,140,122,140,18,Paytm Soundbox QR,1,0,0,26,48,0
TX_202609080810_30928,2026-09-08T08:10:33,2026-09-08,8,1,0,user_0479@paytm,PRL-PLG-1KG,Parle-G Gold Biscuits (1kg),Packaged Goods,1,90,78,90,12,Paytm Soundbox QR,1,0,0,27,48,0
TX_202609080813_06469,2026-09-08T08:13:08,2026-09-08,8,1,0,user_0086@paytm,MAG-NOD-70G,Maggi 2-Minute Masala Noodles (70g),Packaged Goods,1,14,12,14,2,Paytm Soundbox QR,0,0,0,12,24,0
TX_202609080815_42904,2026-09-08T08:15:53,2026-09-08,8,1,0,user_0805@paytm,MAG-NOD-70G,Maggi 2-Minute Masala Noodles (70g),Packaged Goods,1,14,12,14,2,Paytm Soundbox QR,1,0,0,31,24,0
TX_202609080820_01269,2026-09-08T08:20:13,2026-09-08,8,1,0,user_0003@paytm,PRL-PLG-1KG,Parle-G Gold Biscuits (1kg),Packaged Goods,2,90,78,180,24,Paytm Soundbox QR,1,0,0,50,48,0
TX_202609080823_19797,2026-09-08T08:23:16,2026-09-08,8,1,0,user_0141@paytm,AML-MK-500,Amul Taaza Toned Milk (500ml),Dairy,3,27,24,81,9,Paytm Soundbox QR,0,0,0,27,4,0
TX_202609080826_54905,2026-09-08T08:26:43,2026-09-08,8,1,0,user_1175@paytm,AML-BTR-500,Amul Salted Butter (500g),Dairy,1,275,252,275,23,Paytm Soundbox QR,0,0,0,15,24,0
TX_202609080835_00815,2026-09-08T08:35:29,2026-09-08,8,1,0,user_0381@paytm,AML-BTR-500,Amul Salted Butter (500g),Dairy,1,275,252,275,23,Paytm Soundbox QR,0,0,0,28,24,0
TX_202609080846_40412,2026-09-08T08:46:46,2026-09-08,8,1,0,user_0992@paytm,PRL-PLG-1KG,Parle-G Gold Biscuits (1kg),Packaged Goods,1,90,78,90,12,Paytm Soundbox QR,1,0,0,38,48,0
TX_202609080905_38378,2026-09-08T09:05:35,2026-09-08,9,1,0,user_0125@paytm,MDN-CURD-400,Mother Dairy Dahi (400g),Dairy,1,35,31,35,4,Paytm Soundbox QR,0,0,0,12,6,0
TX_202609080916_46682,2026-09-08T09:16:43,2026-09-08,9,1,0,user_0132@paytm,AML-BTR-500,Amul Salted Butter (500g),Dairy,1,275,252,275,23,Paytm Soundbox QR,0,0,0,47,24,0
